location,year,image_count,path
Port_of_LA,2017,4,google_earth/Port_of_LA/2017/
Port_of_LA,2018,3,google_earth/Port_of_LA/2018/
Port_of_LA,2019,3,google_earth/Port_of_LA/2019/
Port_of_LA,2020,6,google_earth/Port_of_LA/2020/
Port_of_LA,2021,4,google_earth/Port_of_LA/2021/
Port_of_LA,2022,5,google_earth/Port_of_LA/2022/
Port_of_LA,2023,3,google_earth/Port_of_LA/2023/
Port_of_LA,2024,5,google_earth/Port_of_LA/2024/
Port_of_Salalah,2017,2,google_earth/Port_of_Salalah/2017/
Port_of_Salalah,2018,5,google_earth/Port_of_Salalah/2018/
Port_of_Salalah,2019,2,google_earth/Port_of_Salalah/2019/
Port_of_Salalah,2020,4,google_earth/Port_of_Salalah/2020/
Port_of_Salalah,2021,2,google_earth/Port_of_Salalah/2021/
Port_of_Salalah,2022,2,google_earth/Port_of_Salalah/2022/
Port_of_Salalah,2023,1,google_earth/Port_of_Salalah/2023/
Port_of_Tanjung_priok,2017,4,google_earth/Port_of_Tanjung_priok/2017/
Port_of_Tanjung_priok,2018,2,google_earth/Port_of_Tanjung_priok/2018/
Port_of_Tanjung_priok,2019,7,google_earth/Port_of_Tanjung_priok/2019/
Port_of_Tanjung_priok,2020,6,google_earth/Port_of_Tanjung_priok/2020/
Port_of_Tanjung_priok,2021,3,google_earth/Port_of_Tanjung_priok/2021/
Port_of_Tanjung_priok,2022,2,google_earth/Port_of_Tanjung_priok/2022/
Port_of_Tanjung_priok,2023,2,google_earth/Port_of_Tanjung_priok/2023/
Port_of_Tanjung_priok,2024,2,google_earth/Port_of_Tanjung_priok/2024/
Port_of_hongkong,2017,5,google_earth/Port_of_hongkong/2017/
Port_of_hongkong,2018,4,google_earth/Port_of_hongkong/2018/
Port_of_hongkong,2019,5,google_earth/Port_of_hongkong/2019/
Port_of_hongkong,2020,6,google_earth/Port_of_hongkong/2020/
Port_of_hongkong,2021,3,google_earth/Port_of_hongkong/2021/
Port_of_hongkong,2022,3,google_earth/Port_of_hongkong/2022/
Port_of_hongkong,2023,1,google_earth/Port_of_hongkong/2023/
Port_of_hongkong,2024,2,google_earth/Port_of_hongkong/2024/
