image,year,resolution,full_detections,tiled_detections,improvement,improvement_pct,num_tiles
2017-1.jpg,2017,8192x4902,9,27,18,200.0,60
2017-2.jpg,2017,8192x4902,5,28,23,459.99999999999994,60
2018-2.jpg,2018,8192x4902,5,25,20,400.0,60
2018-3.jpg,2018,8192x4902,6,21,15,250.0,60
2018-4.jpg,2018,8192x4902,5,31,26,520.0,60
2018-5.jpg,2018,8192x4902,7,27,20,285.7142857142857,60
2018-6.jpg,2018,8192x4902,5,24,19,380.0,60
2019-1.jpg,2019,8192x4902,6,33,27,450.0,60
2019-3.jpg,2019,8192x4902,3,31,28,933.3333333333334,60
2020-1.jpg,2020,8192x4902,2,28,26,1300.0,60
2020-2.jpg,2020,8192x4902,5,32,27,540.0,60
2020-3.jpg,2020,8192x4902,5,17,12,240.0,60
2020-4.jpg,2020,8192x4902,5,25,20,400.0,60
2021-1.jpg,2021,8192x4902,3,25,22,733.3333333333333,60
2021-2.jpg,2021,8192x4902,1,28,27,2700.0,60
2022-1.jpg,2022,8192x4902,1,26,25,2500.0,60
2022-2.jpg,2022,8192x4902,2,29,27,1350.0,60
2023-1.jpg,2023,8192x4902,0,35,35,3500.0,60
